url,text
/government/collections/england-coast-path-lulworth-cove-to-highcliffe,"Find out about the progress of improving coastal access – including maps, process and timing – in Dorset. England Coast Path: Lulworth Cove to Highcliffe  Natural England  Map of the stretch Natural England has begun to investigate how to improve coastal access along a 77 km stretch of the Dorset coast between Lulworth Cove and Highcliffe. This new access is expected to be ready in 2018. Officers from Dorset County Council, Bournemouth Borough Council and the Borough of Poole are providing Natural England with expert local advice and helping to make sure there is full consultation with local interests during the development of the route. Stage of progress Stage 2 and 3: Develop and Propose Natural England is now visiting all the land on this stretch of coast that is likely to be affected by our proposals and discussing the options in detail with: people who own or manage the land relevant local and national organisations who have an interest in the stretch After final discussions have been held with those who have a legal interest in the land, Natural England will begin refining and checking their proposals to improve access to this stretch of coast. This may start sooner for some sections of the stretch than others. The proposals will be finalised and then published in a report to the Secretary of State for the Environment, Food and Rural Affairs. This is expected to take place in early 2017. Once published, the report will be available on GOV.UK and advertised in the local press. Copies of the report will be placed in council offices and other appropriate locations in the local area for people to view. Natural England will contact affected owners and occupiers and the local and national organisations that must be notified by law, to make sure they’re aware that the report has been published. Next steps Stage 4: Determine Once the report has been published, you’ll have 8 weeks to comment on the proposals. Anyone who wishes to comment will be able to make a representation on the report and owners or occupiers of affected land will be able to make an objection. The Secretary of State will consider all representations and objections before making a decision about approval of Natural England’s report. For advice on making a representation or objection, see the detailed guide below. Find out more about the England Coast Path See information about all stretches in preparation around England’s coast . The coastal access scheme gives details of the process being followed to improve access to the coast. Contact the coastal access team Contact Natural England with any comments, suggestions or queries you have about improving coastal access. [Contact:2855] See the map below for information about progress on improving coastal access in other parts of the west of England."
/government/publications/england-coast-path-in-the-west-of-england,Find out about Natural England's progress with improving coastal access. England Coast Path in the west of England  Natural England The map shows the stretches and provisional timings for improving coastal access in the west of England. Use the links in the table below to find out more information about each stretch. Stretch name Progress Aust to Brean Down Stage 2 and 3: Develop and Propose Brean Down to Minehead Open to the public Lyme Regis to Rufus Castle Stage 4: Determine Rufus Castle on Portland to Lulworth Cove Open to the public Lulworth Cove to Highcliffe Stage 2 and 3: Develop and Propose
/government/consultations/england-coast-path-from-gretna-to-allonby-comment-on-proposals,"Find out about Natural England's proposals to improve coastal access in Cumbria and how to submit a representation or objection. England Coast Path from Gretna to Allonby: comment on proposals  Natural England On 25 July 2016, Natural England submitted a report to the Secretary of State for the Department of the Environment, Food and Rural Affairs (Defra) setting out our proposals for improved access to the Cumbrian coast between Gretna and Allonby. All representations and objections will be considered before the Secretary of State makes a final decision about the report. The report is available as a series of separate documents. You should: read the overview which includes background information to help you understand the proposals and maps use the index map to find the relevant chapter for the length of coast you are interested in open the corresponding chapter of the report for more information Comment on Natural England’s proposals Representations and objections about the report can now be made and must be received by Natural England by 5pm on 19 September 2016. View Defra’s guidance on representations and objections . Make a representation Anyone can make representations to us about the report. Read the representation guidance notes before completing the representations form (both are attached above). Make an objection Owners and occupiers of affected land may make objections about the report. Read the objection guidance notes before completing the objection form (both are attached above). Locations to view the report in person Copies of the report may be viewed at the following locations: Location Address Contact number Campfield Marsh visitor centre RSPB Campfield Marsh, North Plain Farm, Bowness on Solway CA7 5AG 01697 351330 Carlisle Library 11 Globe Lane, Carlisle CA3 8NX 01228 227310 The Library, Silloth Discovery Centre Solway Coast Discovery Centre, Liddell Street, Silloth-on-Solway, CA7 4DD 01697 333055 Kirkbride post office Kirkbride, Wigton CA7 5JH 016973 51231 Longtown Library Lochinvar Centre, Longtown, CA6 5UG 01228 791638"
/government/collections/england-coast-path-silecroft-to-silverdale,"Find out about the progress of improving coastal access – including maps, process and timing – in Cumbria. England Coast Path: Silecroft to Silverdale  Natural England  Map of the stretch Natural England has begun to investigate how to improve coastal access along a 142 km stretch of the Cumbrian coast from Silecroft to Silverdale. The route will start at Silecroft Beach car park and finish just outside Silverdale at Cove Well. This new access is expected to be ready in 2018. Officers from Cumbria County Council are providing Natural England with expert local advice and helping to make sure there is full consultation with local interests during the development of the route. Stage of progress Stage 2 and 3: Develop and Propose Natural England is now visiting all the land on this stretch of coast that is likely to be affected by our proposals and discussing the options in detail with: people who own or manage the land relevant local and national organisations who have an interest in the stretch Due to the length of this stretch, this phase of the work will take some months and site visits along some parts of the coast may not begin until winter 2016. After final discussions have been held with those who have a legal interest in the land, Natural England will begin refining and checking their proposals to improve access to this stretch of coast. This may start sooner for some sections of the stretch than others. The proposals will be finalised and then published in a report to the Secretary of State for the Environment, Food and Rural Affairs. This is expected to take place in spring 2017. Once published, the report will be available on GOV.UK and advertised in the local press. Copies of the report will be placed in council offices and other appropriate locations in the local area for people to view. Natural England will contact affected owners and occupiers and the local and national organisations that must be notified by law, to make sure they’re aware that the report has been published. Next steps Stage 4: Determine Once the report has been published, you’ll have 8 weeks to comment on the proposals. Anyone who wishes to comment will be able to make a representation on the report and owners or occupiers of affected land will be able to make an objection. The Secretary of State will consider all representations and objections before making a decision about approval of Natural England’s report. For advice on making a representation or objection, see the detailed guide below. Find out more about the England Coast Path See information about all stretches in preparation around England’s coast . The coastal access scheme gives details of the process being followed to improve access to the coast. Contact the coastal access team Contact Natural England with any comments, suggestions or queries you have about improving coastal access. [Contact:2750] See the map below for information about progress on improving coastal access in other parts of the north west."
/government/collections/england-coast-path-silverdale-to-cleveleys,"Find out about the progress of improving coastal access – including maps, process and timing – in Lancashire. England Coast Path: Silverdale to Cleveleys  Natural England  Map of the stretch Natural England has begun to investigate how to improve coastal access along a 82 km stretch of the Lancashire coast from Silverdale to Cleveleys. The route will start at Cove Well, Silverdale and finish on the south Promenade, Kingsway, Cleveleys. This new access is expected to be ready in 2018. Officers from Lancashire County Council will be providing Natural England with expert local advice and helping to make sure there is full consultation with local interests during the development of the route. Stage of progress Stage 2 and 3: Develop and Propose Natural England is now visiting all the land on this stretch of coast that is likely to be affected by our proposals and discussing the options in detail with: people who own or manage the land relevant local and national organisations who have an interest in the stretch Due to the length of this stretch, this phase of the work will take some months and site visits along some parts of the coast may not begin until winter 2016. After final discussions have been held with those who have a legal interest in the land, Natural England will begin refining and checking their proposals to improve access to this stretch of coast. This may start sooner for some sections of the stretch than others. The proposals will be finalised and then published in a report to the Secretary of State for the Environment, Food and Rural Affairs. This is expected to take place in spring 2017. Once published, the report will be available on GOV.UK and advertised in the local press. Copies of the report will be placed in council offices and other appropriate locations in the local area for people to view. Natural England will contact affected owners and occupiers and the local and national organisations that must be notified by law, to make sure they’re aware that the report has been published. Next steps Stage 4: Determine Once the report has been published, you’ll have 8 weeks to comment on the proposals. Anyone who wishes to comment will be able to make a representation on the report and owners or occupiers of affected land will be able to make an objection. The Secretary of State will consider all representations and objections before making a decision about approval of Natural England’s report. For advice on making a representation or objection, see the detailed guide below. Find out more about the England Coast Path See information about all stretches in preparation around England’s coast . The coastal access scheme gives details of the process being followed to improve access to the coast. Contact the coastal access team Contact Natural England with any comments, suggestions or queries you have about improving coastal access. [Contact:2750] See the map below for information about progress on improving coastal access in other parts of the north west."
/government/publications/england-coast-path-plan-of-the-shoreham-by-sea-to-eastbourne-stretch,Find out where work is underway to improve coastal access in West Sussex and East Sussex.  England Coast Path: plan of the Shoreham-by-Sea to Eastbourne stretch  Natural England See the Shoreham-by-Sea to Eastbourne stretch page for more information about the work being carried out on this stretch of coast.
/government/collections/england-coast-path-shoreham-by-sea-to-eastbourne,"Find out about the progress of improving coastal access – including maps, process and timing – in West Sussex and East Sussex.  England Coast Path: Shoreham-by-Sea to Eastbourne  Natural England  Map of the stretch Natural England has begun to investigate how to improve coastal access along a 50 km stretch of the Sussex coast between Shoreham-by-Sea and Eastbourne. This new access is expected to be ready in 2019. Officers from West Sussex County Council, East Sussex County Council, Brighton and Hove City Council and the South Downs National Park are providing Natural England with expert local advice and helping to make sure there is full consultation with local interests during the development of the route. Stage of progress Stage 1: Prepare Natural England is: holding discussions with national and local organisations as well as interested individuals to get their ideas and concerns about current access along this stretch assessing the problems, opportunities and constraints for improving access along this stretch of coast seeking to identify owners and occupiers of land that might be affected Next steps Stage 2: Develop Natural England will speak to all local landowners and others with legal interests in potentially affected land to: share initial thinking ask for their views about where the route might go on their part of the stretch Natural England will invite landowners to ‘walk the course’ when they visit the land to discuss the best approach to take. This process will help make sure sensitive features are protected. There will be an opportunity to comment on the proposals to improve coastal access at stage 3. See the detailed guide below for more information. Find out more about the England Coast Path See information about all stretches in preparation around England’s coast . The coastal access scheme gives details of the process being followed to improve access to the coast. Contact the coastal access team Contact Natural England with any comments, suggestions or queries you have about improving coastal access. Email: southeastcoastalaccess@naturalengland.org.uk Telephone: 0300 060 0797 Post: South East Coastal Access Team (SEB) Natural England Guildbourne House Chatsworth Road Worthing West Sussex BN11 1LD See the map below for information about progress on improving coastal access in other parts of the south east region."
/government/collections/england-coast-path-aust-to-brean-down,"Find out the progress of improving coastal access – including maps, process and timing – in the Severn Estuary. England Coast Path: Aust to Brean Down  Natural England  Map of the stretch Natural England has begun to investigate how to improve coastal access along a 80 km stretch of the Severn Estuary between Aust and Brean Down. This new access is expected to be ready in 2018. Officers from South Gloucestershire, Bristol, North Somerset and Somerset are providing Natural England with expert local advice and helping to make sure there is full consultation with local interests during the development of the route. Stage of progress Stage 2 and 3: Develop and Propose Natural England is now visiting all the land on this stretch of coast that is likely to be affected by our proposals and discussing the options in detail with: people who own or manage the land relevant local and national organisations who have an interest in the stretch After final discussions have been held with those who have a legal interest in the land, Natural England will begin refining and checking their proposals to improve access to this stretch of coast. This may start sooner for some sections of the stretch than others. The proposals will be finalised and then published in a report to the Secretary of State for the Environment, Food and Rural Affairs. This is expected to take place in 2017. Once published, the report will be available on GOV.UK and advertised in the local press. Copies of the report will be placed in council offices and other appropriate locations in the local area for people to view. Natural England will contact affected owners and occupiers and the local and national organisations that must be notified by law, to make sure they’re aware that the report has been published. Next steps Stage 4: Determine Once the report has been published, you’ll have 8 weeks to comment on the proposals. Anyone who wishes to comment will be able to make a representation on the report and owners or occupiers of affected land will be able to make an objection. The Secretary of State will consider all representations and objections before making a decision about approval of Natural England’s report. For advice on making a representation or objection, see the detailed guide below. Find out more about the England Coast Path See information about all stretches in preparation around England’s coast . The coastal access scheme gives details of the process being followed to improve access to the coast. Contact the coastal access team Contact Natural England for any comments, suggestions or queries you have about improving coastal access. [Contact:2855] See the map below for more information about progress on improving coastal access in other parts of the west of England."
/government/consultations/england-coast-path-on-walney-island-comment-on-proposals,"Find out about Natural England's proposals to improve coastal access in Cumbria and how to submit a representation or objection. England Coast Path on Walney Island: comment on proposals  Natural England On 26 September 2016, Natural England submitted a report to the Secretary of State for the Department of the Environment, Food and Rural Affairs (Defra) setting out our proposals for improved access to the Cumbrian coast on Walney Island. All representations and objections will be considered before the Secretary of State makes a final decision about the report. The report is available as a series of separate documents. You should: read the overview which includes background information to help you understand the proposals and maps use the index map to find the relevant chapter for the length of coast you are interested in open the corresponding chapter of the report for more information Comment on Natural England’s proposals Representations and objections about the report can now be made and must be received by Natural England by 5pm on 21 November 2016. View Defra’s guidance on representations and objections . Make a representation Anyone can make representations to us about the report. Read the representation guidance notes before completing the representations form (both are attached above). Make an objection Owners and occupiers of affected land may make objections about the report. Read the objection guidance notes before completing the objection form (both are attached above). Locations to view the report in person Copies of the report may be viewed at the following locations: Location Address Contact number Walney Library Central Drive, Walney Island, LA14 3HY Tel: 01229 471742 Email: barrow.library@cumbria.gov.uk Barrow Library Ramsden Square, Barrow-in-Furness, LA14 1LL Tel: 01229 407370 Email: barrow.library@cumbria.gov.uk"
/government/collections/england-coast-path-walney-island,"Find out about the progress of improving coastal access – including maps, process and timing – in Cumbria.  England Coast Path: Walney Island  Natural England  Map of the stretch Natural England has begun to investigate how to improve coastal access along a 33 km stretch of the Cumbrian coast around Walney Island. The route will start and finish on the Walney side of Jubilee (Walney) Bridge and eventually link up with the main route. This new access is expected to be ready in 2017. Officers from Cumbria County Council are providing Natural England with expert local advice and helping to make sure there is full consultation with local interests during the development of the route. Stage of progress Stage 4: Determine On Monday 26 September 2016, Natural England submitted a report to the Secretary of State for the Environment, Food and Rural Affairs setting out the proposals for improved access to the coast on Walney Island. You can now comment on the proposals by making a formal representation or objection about the report. Representations and objections must be received by Natural England no later than 5pm on Monday 21 November 2016. The Secretary of State will consider all the representations and objections before making a decision about Natural England’s report. Objections are forwarded for consideration by an independent planning inspector appointed by the Secretary of State. The inspector will make recommendations to the Secretary of State in respect of each one. Natural England may not make any further changes to the report as a result of the representations and objections, but will make comments about them for consideration by the Secretary of State and, in the case of objections, the appointed person (an inspector from the Planning Inspectorate). The Secretary of State is expected to make a decision on the report in summer 2017. Next steps Stage 5: Open Once the Secretary of State has approved the report, Natural England will start work with Cumbria County Council on preparing the route for public use. The first step will be to contact owners and occupiers of the affected land to discuss the design and location of any new infrastructure which is required such as signs and gates. When preparations are complete, new access rights will be brought into force along the route and adjoining spreading room. This is expected to happen in summer 2018. Find out more about the England Coast Path See information about all stretches in preparation around England’s coast . The coastal access scheme gives details of the process being followed to improve access to the coast. Contact the coastal access team Contact Natural England with any comments, suggestions or queries you have about improving coastal access. [Contact:2750] See the map below for information about progress on improving coastal access in other parts of the north west of England."
/government/publications/england-coast-path-in-the-north-west-of-england,Find out about Natural England's progress with improving coastal access. England Coast Path in the north west of England  Natural England The map shows the stretches and provisional timings for improving coastal access in the north west of England. Use the links in the table below to find out more information about each stretch. Stretch name Progress Gretna to Allonby Stage 4: Determine Allonby to Whitehaven Open to the public Whitehaven to Silecroft Stage 5: Open (not yet available for public use - work to establish the route is currently taking place) Silecroft to Silverdale Stage 2 and 3: Develop and Propose Walney Island Stage 4: Determine Silverdale to Cleveleys Stage 2 and 3: Develop and Propose
/government/collections/england-coast-path-gretna-to-allonby,"Find out about the progress of improving coastal access - including maps, process and timing - in Cumbria. England Coast Path: Gretna to Allonby  Natural England  Map of the stretch Since April 2014 Natural England has been preparing proposals to improve public access along a 98 km (62 miles) stretch of the Cumbrian coast between Gretna and Allonby. Stage of progress Stage 4: Determine On 25 July 2016, Natural England submitted a report to the Secretary of State for the Environment, Food and Rural Affairs setting out the proposals for improved access to the coast between Gretna and Allonby. The period for making formal representations and objections about the report closed at 5pm on 19 September 2016. The report is still available to view. The Secretary of State will consider all the representations and objections before making a decision about Natural England’s report. Objections are forwarded for consideration by an independent planning inspector appointed by the Secretary of State. The inspector will make recommendations to the Secretary of State in respect of each one. Natural England may not make any further changes to the report as a result of the representations and objections, but will make comments about them for consideration by the Secretary of State and, in the case of objections, the appointed person (an inspector from the Planning Inspectorate). The Secretary of State is expected to make a decision on the report in spring 2017. Next steps Stage 5: Open Once the Secretary of State has approved the report, Natural England will start work with Cumbria County Council on preparing the route for public use. The first step will be to contact owners and occupiers of the affected land to discuss the design and location of any new infrastructure which is required such as signs and gates. When preparations are complete, new access rights will be brought into force along the route and adjoining spreading room. This is expected to happen in spring 2018. Find out more about the England Coast Path See information about all stretches in preparation around England’s coast . The coastal access scheme gives details of the process being followed to improve access to the coast. Contact the coastal access team Contact Natural England with any comments, suggestions or queries you have about improving coastal access. Email: northwest.coastalaccess@naturalengland.org.uk Telephone: 0300 060 3900 Post: Coastal access (north west) Natural England Juniper House Murley Moss Business Village Oxenholme Road Kendal LA9 7RL See the map below for more information about progress on improving coastal access in other parts of the north west of England."
/government/collections/england-coast-path-grain-to-gravesend,"Find out about the progress of improving coastal access – including maps, process and timing – in Kent. England Coast Path: Grain to Gravesend  Natural England  Map of the stretch Natural England has begun to investigate how to improve coastal access along a 39km stretch of the Kent coast between Grain Village and Gravesend. This new access is expected to be ready in 2019. Officers from Kent County Council, Medway Council and Gravesham Borough Council are providing Natural England with expert local advice and helping to make sure there is full consultation with local interests during the development of the route. Stage of progress Stage 1: Prepare Natural England are: holding discussions with national and local organisations as well as interested individuals to get their ideas and concerns about current access along this stretch assessing the problems, opportunities and constraints for improving access along this stretch of coast seeking to identify owners and occupiers of land that might be affected Next steps Stage 2: Develop Natural England will speak to all local landowners and others with legal interests in potentially affected land to: share initial thinking ask for their views about where the route might go on their part of the stretch Natural England will invite landowners to ‘walk the course’ when they visit the land to discuss the best approach to take. This process will help make sure sensitive features are protected. There will be an opportunity to comment on the proposals to improve coastal access at stage 3. See the detailed guide below for more information. Find out more about the England Coast Path See information about all stretches in preparation around England’s coast . The coastal access scheme gives details of the process being followed to improve access to the coast. Contact the coastal access team Contact Natural England with any comments, suggestions or queries you have about improving coastal access. [Contact:2856] See the map below for information about progress on improving coastal access in other parts of the South East region."
/government/publications/england-coast-path-plan-of-the-grain-to-gravesend-stretch,Find out where work is underway to improve coastal access in Kent.  England Coast Path: plan of the Grain to Gravesend stretch  Natural England See the Grain to Gravesend stretch page for more information about the work being carried out on this stretch of coast.
/government/publications/england-coast-path-in-the-south-east-of-england,Find out about Natural England's progress with improving coastal access. England Coast Path in the south east of England  Natural England Find out about the work being carried out to improve public access to each stretch of the coast in the south east of England. Stretch name Progress Shoreham-by-Sea to Eastbourne Stage 1: Prepare Camber to Folkestone Open to the public Folkestone to Ramsgate Open to the public Ramsgate to Whitstable Stage 4: Determine Isle of Sheppey Stage 1: Prepare Whitstable to Iwade Stage 2 and 3: Develop and Propose Iwade to Grain Stage 2 and 3: Develop and Propose Grain to Gravesend Stage 1: Prepare
/government/publications/england-coast-path-plan-of-the-isle-of-sheppey-stretch,Find out where work is underway to improve coastal access in Kent. England Coast Path: plan of the Isle of Sheppey stretch  Natural England See the Isle of Sheppey page for more information about the work being carried out on this stretch of coast.
/government/publications/england-coast-path-plan-of-the-gosport-to-portsmouth,Find out where work is underway to improve coastal access in Hampshire. England Coast Path: plan of the Gosport to Portsmouth stretch  Natural England See the Gosport to Portsmouth page for more information about the work being carried out on this stretch of coast.
/government/collections/england-coast-path-isle-of-sheppey,"Find out about the progress of improving coastal access – including maps, process and timing – in Kent. England Coast Path: Isle of Sheppey  Natural England  Map of the stretch Natural England has begun to investigate how to improve coastal access along a 51km stretch of the Kent coast around the Isle of Sheppey. This new access is expected to be ready in 2019. Officers from Kent County Council and Swale District Council are providing Natural England with expert local advice and helping to make sure there is full consultation with local interests during the development of the route. Stage of progress Stage 1: Prepare Natural England is: holding discussions with national and local organisations as well as interested individuals to get their ideas and concerns about current access along this stretch assessing the problems, opportunities and constraints for improving access along this stretch of coast seeking to identify owners and occupiers of land that might be affected Next steps Stage 2: Develop Natural England will speak to all local landowners and others with legal interests in potentially affected land to: share initial thinking ask for their views about where the route might go on their part of the stretch Natural England will invite landowners to ‘walk the course’ when they visit the land to discuss the best approach to take. This process will help make sure sensitive features are protected. There will be an opportunity to comment on the proposals to improve coastal access at stage 3. See the detailed guide below for more information. Find out more about the England Coast Path See information about all stretches in preparation around England’s coast . The coastal access scheme gives details of the process being followed to improve access to the coast. Contact the coastal access team Contact Natural England with any comments, suggestions or queries you have about improving coastal access. [Contact:2856] See the map below for information about progress on improving coastal access in other parts of the south of England."
/government/collections/england-coast-path-improving-public-access-to-the-coast,"Find out how coastal access is being improved, where work is in progress and where new rights of access are now available. England Coast Path: improving public access to the coast Access and rights of way Natural England Walney Island consultation is now open , you have until 5pm on 21 November 2016 to comment on proposals. Overview of progress Work is well underway on the England Coast Path - a new National Trail around all of England’s coast. For the first time people will have the right of access around all our open coast. This includes – where appropriate – any land, other than the trail itself, which forms part of the coastal margin and which has public rights of access along the way. This is known as ‘spreading room’. Natural England expects to complete work on the England Coast Path in 2020. The overview of progress map below shows: the stretches that Natural England is currently working on the stretches that are open when work on new stretches is likely to start Use the detailed maps on the National Trails website to help you plan a walk along the open stretches of the England Coast Path. Progress on the England Coast Path near you The new right of access will be brought into effect at different times around the coast. Use the maps below to find out which stretches of coast Natural England is currently working on and where the new right of access is available. Process to open a new stretch of the England Coast Path Natural England follows the coastal access scheme when working to open a new stretch of the England Coast Path. A summary of this process is available: Guidance for landowners and the public "
/government/collections/england-coast-path-portland-to-lulworth,"Find out about the progress of improving coastal access - including maps, process and timing - in Dorset. England Coast Path: Portland to Lulworth  Natural England  Maps of the route The first 32 km of the England Coast Path, from Rufus Castle on Portland to Lulworth Cove, is open to the public. Coastal access rights came into force along this stretch of coast on 29 June 2012. The route is available to view on the National Trails website. Stage of progress Stage 5: Open The approved route is part of the South West Coast Path National Trail – adjoining parts of the South West Coast Path are also shown on the relevant maps above. The maps show the route of the England Coast Path along this stretch of coast and the adjoining land that is coastal margin, as approved by the Secretary of State on 26 January 2012. Coastal access rights apply within the coastal margin (including along the coast path itself) unless the land falls into a category of excepted land or is subject to local restrictions, exclusions or diversions. The maps are for general reference purposes. If you are planning a walk on the England Coast Path, please use the interactive access maps instead, which include details of local restrictions, exclusions and diversions that apply at certain times. You can still see the summary of the consultation and draft proposals on the Natural England archive page. See the Defra press release announcing the first stretch to be open and further advice in the detailed guide below. Find out more about the England Coast Path See information about all stretches in preparation around England’s coast . The coastal access scheme gives details of the process being followed to improve access to the coast. Contact the coastal access team Contact Natural England for any comments, suggestions or queries you have about improving coastal access. [Contact:2855] See the map below for more information about progress on improving coastal access in other parts of the west of England."
/government/publications/england-coast-path-plan-of-the-silecroft-to-silverdale-stretch,Find out where work is underway to improve coastal access in Cumbria. England Coast Path: plan of the Silecroft to Silverdale stretch  Natural England See the Silecroft to Silverdale page for more information about the work being carried out on this stretch of coast.
/government/publications/otters-licence-to-capture-and-transport-those-trapped-in-fisheries-to-prevent-damage,"Get a licence to capture and transport live Eurasian otters (Lutra lutra) that are trapped in fisheries to prevent damage (licence CL36).  Otters: licence to capture and transport those trapped in fisheries to prevent damage  Natural England This licence allows you to catch, move and release otters trapped inside fishery fencing as soon as possible to stop them causing serious damage to fisheries. This licence only applies to fisheries that have appropriate fencing around them designed to keep otters out (see annex C of licence CL36 attached). You must: identify where an otter has got into the fishery such as through broken fencing and fix it before you trap the otter and move it use appropriate live capture traps and position them away from areas that could flood de-activate a trap if heavy rainfall is predicted attend any trap set to capture live otters within 3 hours transport and release the trapped otter outside the fishery fence as soon as possible get the landowner’s permission before you take action under this licence See the licence attached for all terms and conditions. Register to use this licence This is a class licence. You must complete the registration form attached and send to Natural England if you wish to use this licence. Natural England will only register you if you can show you have the knowledge and skill to act under this licence. For example show that you’ve passed an approved Natural England course to trap otters. Write to or email: [Contact:2403] How to report your actions You must tell Natural England 5 days before you intend to trap and transport an otter. This allows time for a Natural England wildlife adviser to visit and check the site if they wish to. You must send a report of your action 14 days after each licensed activity. If you’ve not used the licence you must send an annual report stating you’ve ‘taken no action’ under this licence by 31 January each year. Doing this also renews your licence. If you don’t submit an annual report, you’ll need to apply to be registered again."
/guidance/foxes-moles-and-mink-how-to-protect-your-property-from-damage,"Find out how to solve a pest problem with foxes, moles and mink in order to protect your property or business. Foxes, moles and mink: how to protect your property from damage Wildlife and habitat conservation Natural England For general advice about controlling pests, see Pest control on your property . Any foxes, moles and mink that you catch are protected under the Animal Welfare Act 2006. You can be jailed and fined up to £20,000 for causing unnecessary suffering to an animal. Illegal control methods You must only use control methods set out in this guidance. Failure to do so could mean you face a jail sentence of up to 6 months and a fine of up to £5,000. You can’t use the following for foxes, moles or mink: self-locking snares bows and crossbows explosives other than legal ammunition for a licensed firearm live birds or animals, as bait or live decoys Foxes To discourage foxes from coming to your property you should: secure food waste in bins use fencing to protect pets and livestock from foxes If the problem persists you can use the control methods set out in this guide, but you must not: use gassing or poisoning block or destroy fox earths if they are occupied Catch with cage traps and snares You can use cage traps and snares to catch foxes. You should check cage traps at least once a day to stop a captured fox suffering. You shouldn’t relocate or release captured foxes. This will cause foxes stress by transporting and relocating them to an unfamiliar environment. You must: only use free-running snares, which relax when the animal is captured check snares at least once a day humanely kill any fox you catch while it’s in the trap or snare release all other animals unharmed – except grey squirrels and mink, which you must humanely kill You must not: place traps or snares near a badger sett or where badgers are present place snares in urban areas or public spaces use spring traps Shoot You can shoot free foxes using a suitable firearm and ammunition. You shouldn’t use firearms in urban areas for reasons of public safety. The British Association for Shooting and Conservation has a code of practice on shooting foxes at night(lamping) . Use dogs You can’t use dogs to hunt. You can use dogs to stalk or flush out foxes above ground, but only to stop serious damage to your property. You must: use no more than 2 dogs shoot the foxes as soon as they break cover carry proof that you own the land or have written permission from the landowner Use repellents or deterrents You should only use repellents and deterrents approved for use against foxes. Moles The most effective time to control mole numbers is from October to April, when they are most actively digging new tunnels and before the breeding season. Catch with traps Traps should be placed at least 150mm below ground in the main tunnel of a mole run. You should check traps at least once a day. You can use spring traps, but you must: only use spring traps commonly used for catching moles humanely kill any live moles you catch Control with gas You should use someone trained in the use of gassing products if you choose this method of control. See the HSE information sheet: Gassing of rabbits and vertebrate pests for more information. Control with repellents There are no commercially available repellents approved for use against moles. Mink Catch with traps Mink can be effectively trapped in the mating season (February to March) and when their young leave the den (August to November). You can use cage and spring traps, but you must: only use approved spring traps humanely kill all mink you catch You should check traps at least once a day. Shoot You can shoot free mink using a suitable firearm and ammunition. Use dogs Restrictions on the use of dogs are the same as for foxes (above). Who to contact Contact Natural England for advice on dealing with wildlife management. [Contact:2403]"
/government/organisations/natural-england/about/personal-information-charter,"This charter sets out what you can expect from us when we ask for, or hold, your personal information.  Natural England – Personal information charter  Natural England It also covers what we ask from you to help us keep your information up to date. Your privacy We need to handle personal information about you so that we can provide services for you. This is how we look after that information. When we ask you for personal information, we promise to: make sure you know why we need it only ask for what we need, and not to collect too much or irrelevant information protect it and make sure nobody has access to it who shouldn’t only share it with other organisations when the law allows make sure we don’t keep it longer than necessary not make your personal information available for commercial use without your permission In return, we ask you to: give us accurate information tell us as soon as possible if there are any changes, such as a new address This will help us to keep your information reliable and up to date. You can get more details on: how to find out what information we hold about you and how to ask us to correct any mistakes agreements we have with other organisations for sharing information circumstances where we can pass on your personal information without telling you, for example to prevent and detect crime or to produce anonymised statistics our instructions to staff on how to collect, use and delete your personal information how we check the information we hold is accurate and up to date how to make a complaint How we process your personal data We are changing the way we process your personal data relating to financial transactions when we interact with you. Our services provider Shared Services Connected Limited (SSCL) may process some of this data offshore. For more information see Personal data processing: fair processing notice . Contact [Contact:178] For independent advice about data protection, privacy and data-sharing issues, you can contact the Information Commissioner’s Office ."
