https://www.gov.uk/government/publications/science-advisory-council-sac-ict-services,[(10, 0.24778530043510244), (19, 0.23771647486986403), (0, 0.20810646557141119)]
https://www.gov.uk/government/news/defra-awards-19-million-to-help-rural-businesses,[(10, 0.64503157452691573), (0, 0.054134517547411297), (5, 0.049736295483503029)]
https://www.gov.uk/government/news/join-us-for-an-agrichat-session-on-water-abstraction-reform,[(10, 0.50386227260735228), (7, 0.19530581255927015), (19, 0.13582565506730745)]
https://www.gov.uk/government/news/flood-hit-farmers-can-apply-for-35000-grant,[(10, 0.51864978496507808), (19, 0.20985167427998122), (4, 0.082503839151886776)]
https://www.gov.uk/government/publications/meetings-about-neonicotinoids-and-bees-involving-defra,[(10, 0.41096013191837871), (20, 0.38205060313922584)]
https://www.gov.uk/government/statistics/farming-statistics-final-land-use-livestock-populations-and-agricultural-workforce-as-at-1-june-2013-england,[(21, 0.66384104271543753), (7, 0.14582134124927099)]
https://www.gov.uk/government/publications/supplier-spend-statements-over-25000-for-december-2013,[(10, 0.50780898452745382), (22, 0.24660902863859882), (16, 0.010677480100965095)]
https://www.gov.uk/government/case-studies/yorkshire-wensleydale-pgi-cheese-on-trade-mission-to-export-to-the-middle-east,[(10, 0.51058338807577108), (20, 0.17514814867727682), (12, 0.078660092984586108)]
https://www.gov.uk/government/publications/secondments-from-external-organisations,[(10, 0.4986016802679204), (1, 0.21385330004159894), (0, 0.012501957380554511)]
https://www.gov.uk/government/publications/database-software,[(10, 0.66767689245074224), (0, 0.059332451353795161), (16, 0.011869159063146386)]
https://www.gov.uk/government/publications/badger-control-project-board,[(0, 0.53971599253461311), (10, 0.27238070947379694)]
https://www.gov.uk/government/publications/defra-customer-service-lines-report-2015,[(10, 0.62484696480100754), (19, 0.073909953585526073), (3, 0.072779772023196035)]
https://www.gov.uk/government/publications/defra-balance-of-competences-review,[(10, 0.48818082463433227), (15, 0.21699792675442509), (0, 0.050473759299972352)]
https://www.gov.uk/government/publications/countryside-stewardship-statement-of-priorities-cheshire-sandstone-ridge-nca062,[(18, 0.65038836971379976), (24, 0.17017758788578705)]
https://www.gov.uk/government/consultations/meat-products-england-regulations-2014,[(10, 0.72190644824922856), (19, 0.046465004679697879), (3, 0.027418121063645551)]
https://www.gov.uk/government/publications/countryside-stewardship-statement-of-priorities-cheviots-nca004,[(18, 0.70323346193376701), (2, 0.11289889119612356)]
https://www.gov.uk/government/publications/science-advisory-council-triennial-review-2014,[(10, 0.58786209259231159), (16, 0.14480146918690792), (19, 0.06776763457276537)]
https://www.gov.uk/government/publications/climate-adaptation-reporting-second-round-lake-district-national-park,[(2, 0.5339136187734862), (10, 0.24076597406554553)]
https://www.gov.uk/government/statistics/announcements/local-authority-collected-waste-management-annual-results--4,[(10, 0.75128530301654084), (21, 0.010363112378558508), (16, 0.010363112375957891)]
https://www.gov.uk/government/news/environment-agency-board-visits-lincolnshire,[(19, 0.37403292425852463), (10, 0.30162789020453623), (21, 0.16030719011901948)]
https://www.gov.uk/government/publications/news-aggregation-services-spend-in-defra-2011-to-2014,[(22, 0.3566587463496676), (10, 0.3332946053207359), (16, 0.086325553218356166)]
https://www.gov.uk/government/statistics/october-2013-farming-and-food-brief,[(10, 0.50150036303179102), (21, 0.3119428728616867), (15, 0.02838679951775518)]
https://www.gov.uk/government/publications/air-quality-grant-2011-to-2012-and-2012-to-2013-progress-reports,[(10, 0.79685594260767989)]
https://www.gov.uk/government/publications/cap-reform-august-2014-update-including-greening-how-it-works,[(10, 0.75787485902001384), (15, 0.069606448488348197), (7, 0.022618467511889704)]
https://www.gov.uk/government/publications/bluetongue-virus-btv-4-in-greece-bulgaria-and-the-republic-of-macedonia,[(5, 0.66306183797089402), (4, 0.10355938807632607), (10, 0.048323070116761284)]
https://www.gov.uk/government/news/russian-food-ban-support-for-scottish-fishing-businesses,[(10, 0.49344114425004326), (4, 0.35796694916701771), (20, 0.01681558440741741)]
https://www.gov.uk/government/news/british-trade-mission-to-sell-tea-to-china,[(10, 0.41752425087892064), (20, 0.1875436053567002), (4, 0.18329939536012235)]
https://www.gov.uk/government/consultations/energy-efficiency-proposals-to-change-environmental-permitting-regulations,[(10, 0.81165267884588144)]
https://www.gov.uk/government/publications/63rd-annual-report-to-parliament-on-smallholdings-in-england,[(10, 0.35615557624070676), (15, 0.31233976808296382), (18, 0.071641929761239592)]
https://www.gov.uk/government/publications/somerset-levels-floods-and-cost-of-pumps,[(19, 0.3951284424321852), (0, 0.27271675523733235), (10, 0.12517944020469937)]
https://www.gov.uk/government/publications/correspondence-regarding-the-norfolk-cc-infrastructure-project,[(10, 0.63775658103018318), (15, 0.11550000465374265), (0, 0.06613127044363315)]
https://www.gov.uk/government/publications/financial-hr-and-it-systems,[(0, 0.49506133448901268), (10, 0.2716630183902593), (21, 0.010142419441527668)]
https://www.gov.uk/government/collections/chemicals-risk-reduction-strategies,[(10, 0.51561066690690993), (9, 0.13867604312189405), (5, 0.054141199559731595)]
https://www.gov.uk/government/publications/copper-and-copper-alloy-installations-process-guidance-note-208,[(11, 0.79001603788565145)]
https://www.gov.uk/government/publications/climate-adaptation-reporting-second-round-anglian-water,[(2, 0.60618179099728209), (19, 0.16538303177505026)]
https://www.gov.uk/government/news/owen-paterson-statement-following-eu-meeting-on-horse-meat-in-the-food-chain-13-february,[(10, 0.69754433182244358), (16, 0.077673010256305547), (4, 0.058812823236570333)]
https://www.gov.uk/government/news/statement-from-minister-of-state-david-heath-following-meeting-with-food-industry-wednesday-13-february,[(10, 0.79296677448342401), (21, 0.046870716363590088), (1, 0.032112142463478627)]
https://www.gov.uk/government/news/latest-quarterly-statistics-on-local-authority-collected-waste-for-england,[(10, 0.79936925910302381), (19, 0.029584364195254311), (5, 0.028605675981263682)]
https://www.gov.uk/government/news/calls-for-crackdown-after-bird-of-prey-poisoning-maps-are-published,[(10, 0.50135101833316953), (12, 0.12294201087114517), (4, 0.11152141543618514)]
https://www.gov.uk/government/news/myth-bust-the-express-claims-that-british-sovereignty-of-the-seabed-is-under-threat,[(10, 0.5201159148633947), (22, 0.14961713615690805), (3, 0.093910229539948445)]
https://www.gov.uk/government/news/flood-defences-get-green-light,[(19, 0.419019729968375), (10, 0.39567658746622231), (4, 0.02956649484753044)]
https://www.gov.uk/government/publications/ministerial-quarterly-transparency-information-january-to-march-2015,[(13, 0.49306739529155102), (10, 0.29219925351621023)]
https://www.gov.uk/government/publications/countryside-stewardship-statement-of-priorities-orton-fells-nca017,[(18, 0.63905874518279415), (10, 0.1829098323776738)]
https://www.gov.uk/government/publications/countryside-stewardship-statement-of-priorities-leicestershire-and-south-derbyshire-coalfields-nca071,[(18, 0.63256818723542296), (11, 0.18772497109122838)]
https://www.gov.uk/government/statistics/announcements/quarterly-headline-statistics-on-tb-in-cattle-great-britain-data-to-june-2017,[(0, 0.39608116396411813), (10, 0.25600445782699055), (5, 0.13044554411009129)]
https://www.gov.uk/government/news/myth-bust-the-times-claims-the-numbers-of-badgers-to-be-culled-were-reduced-due-to-protestor-sabotage,[(10, 0.29134062269820077), (24, 0.21660546866767014), (0, 0.18919246234894996)]
https://www.gov.uk/government/news/rural-broadband-fund-third-round-launched,[(10, 0.38828769566997212), (22, 0.27354866872965017), (15, 0.13935511093577832)]
https://www.gov.uk/government/news/national-park-authorities-and-broads-authority-appointments,[(11, 0.45186989585633064), (10, 0.27967855565923827), (23, 0.041818480855460548)]
https://www.gov.uk/government/publications/zoonoses-report-uk-2009,[(10, 0.41344907867977387), (14, 0.26106510539879624), (0, 0.15861153892741461)]
https://www.gov.uk/government/publications/working-with-the-grain-of-nature-a-biodiversity-strategy-for-england,[(10, 0.80136896000789903), (15, 0.027260598214977266)]
https://www.gov.uk/government/publications/correspondence-with-the-animal-defenders-international-adi,[(10, 0.40403807510783424), (3, 0.27784220538942855), (11, 0.093511600463413988)]
https://www.gov.uk/government/publications/air-quality-plan-for-reducing-nitrogen-dioxide-no2-in-sheffield-urban-area-uk0007,[(15, 0.49431747753499961), (10, 0.27420877595977333), (19, 0.010064075935887162)]
https://www.gov.uk/government/publications/ministerial-quarterly-transparency-information-october-to-december-2014,[(13, 0.4529443555274838), (10, 0.3360288374728333)]
https://www.gov.uk/government/statistics/announcements/uk-milk-prices-and-composition-of-milk-november-2017,[(21, 0.63899362317784514), (7, 0.11357281354827282), (10, 0.010757981012188805)]
https://www.gov.uk/government/statistics/announcements/usage-of-milk-by-dairies-in-england-wales-july-2017,[(21, 0.73975741947801943), (18, 0.010843440856052817), (10, 0.010843440856006125)]
https://www.gov.uk/government/publications/product-specification-traditional-ayrshire-dunlop-cheese-pgi,[(10, 0.4223577027719182), (18, 0.37931485949857424)]
https://www.gov.uk/government/publications/climate-adaptation-reporting-second-round-united-utilities,[(2, 0.73750970132965132), (10, 0.036903589780420819)]
https://www.gov.uk/government/news/earlier-flood-protection-for-thousands-of-homes-in-the-south-east,[(19, 0.50682156247293364), (10, 0.31334270667102732), (13, 0.044063563697673509)]
https://www.gov.uk/government/publications/special-advisers-quarterly-transparency-information-october-to-december-2014,[(13, 0.49660526271231176), (10, 0.22983953309872862), (21, 0.011893704532334244)]
https://www.gov.uk/government/news/government-announces-crackdown-on-illegal-fly-tipping,[(10, 0.66840964578965212), (20, 0.096945661531266811), (22, 0.042827548606780952)]
https://www.gov.uk/government/publications/europabio-event-and-bayer-meeting-in-january-2014,[(10, 0.4597663248317968), (6, 0.33311818729018916), (0, 0.020231200134806906)]
https://www.gov.uk/government/publications/climate-adaptation-reporting-second-round-electricity-north-west,[(2, 0.71083040121160757), (10, 0.067623972501552734)]
https://www.gov.uk/government/publications/countryside-stewardship-statement-of-priorities-merseyside-valley-nca060,[(18, 0.74050000472512734), (4, 0.086200671444784646)]
https://www.gov.uk/government/news/update-on-flooding-monday-28-december-morning,[(19, 0.55792146059214787), (10, 0.26345603001771711), (22, 0.064677415147245468)]
https://www.gov.uk/government/publications/interim-guidance-to-commons-registration-authorities-on-section-15c-of-the-commons-act-2006,[(10, 0.73168216415033471), (11, 0.011179909829694246), (16, 0.01117990982882517)]
https://www.gov.uk/government/publications/ministerial-and-special-advisers-quarterly-transparency-information-jan-to-mar-2016,[(13, 0.66521904148985922), (10, 0.12825367826849707)]
https://www.gov.uk/government/news/record-number-of-apprentices-enter-food-and-farming,[(10, 0.58720074095569053), (4, 0.13079389757161247), (12, 0.059214151525521702)]
https://www.gov.uk/government/publications/climate-adaptation-reporting-second-round-milford-haven-port-authority,[(2, 0.41616506771172845), (10, 0.26039923096767931), (11, 0.13158909012099451)]
https://www.gov.uk/government/publications/scs-international-travel-april-to-june-2014,[(10, 0.44480579372891843), (14, 0.23539677663772263), (2, 0.064509928958427498)]
https://www.gov.uk/government/publications/mineral-drying-and-cooling-process-guidance-note-318,[(11, 0.63331211962464506), (10, 0.18322559995425669), (9, 0.030628763174233166)]
https://www.gov.uk/government/publications/marine-management-organisation-mmo-triennial-review-2013,[(10, 0.51171110613434556), (4, 0.15266801387047313), (16, 0.12243554048269073)]
https://www.gov.uk/government/publications/countryside-stewardship-statement-of-priorities-leicestershire-and-nottinghamshire-wolds-nca074,[(18, 0.73942282440925478), (15, 0.082276810214852988)]
https://www.gov.uk/government/publications/cpet-timber-and-woodfuel-newsletter-issue-9,[(23, 0.30973681407558612), (10, 0.24666691622026377), (2, 0.21035570367775955)]
https://www.gov.uk/government/statistics/announcements/fruit-and-vegetable-wholesale-prices-october-2016,[(21, 0.54821305104662588), (14, 0.092365407902586377), (4, 0.087604965638972659)]
https://www.gov.uk/government/news/great-british-food-and-farming-plan-events-held-across-the-country,[(10, 0.65851861792517996), (4, 0.11583311633548954), (2, 0.065241806344667322)]
https://www.gov.uk/government/news/bps-claims-near-80000,[(10, 0.58062771282912429), (15, 0.21412054787312049), (18, 0.032549263653961609)]
https://www.gov.uk/government/publications/triennial-review-of-the-gangmasters-licensing-authority,[(10, 0.45877234293936536), (24, 0.1340891087008643), (15, 0.11049150250142653)]
https://www.gov.uk/government/speeches/lynne-featherstone-annual-report-of-the-security-industry-authority-2010-11,[(10, 0.48751063905024139), (12, 0.1844438410254465), (16, 0.077275993012399832)]
https://www.gov.uk/government/publications/environment-agency-application-made-to-abstract-water-npswr017000,[(16, 0.27772887787568656), (2, 0.18862682369308137), (15, 0.18307224629222407)]
https://www.gov.uk/government/publications/climate-change-risk-assessment-ccra,[(10, 0.61149595372568721), (16, 0.17717300907746136), (19, 0.038058366847950831)]
https://www.gov.uk/government/publications/defras-most-accessed-websites,[(10, 0.6769638696245075), (0, 0.10062051468641969)]
https://www.gov.uk/government/publications/bovine-tb-information-note-changes-to-tb-cattle-movement-controls,[(0, 0.49685179906896965), (10, 0.30191994509937303), (19, 0.021159667187092741)]
https://www.gov.uk/government/publications/appointment-of-women-to-public-office-april-to-september-2013,[(0, 0.30552514176346129), (10, 0.23017045144202028), (2, 0.20617800797593686)]
https://www.gov.uk/government/publications/petroleum-exploration-and-development-licences-in-the-south-west,[(10, 0.51206001603483275), (24, 0.17515346761322834), (4, 0.07433144029394198)]
https://www.gov.uk/government/publications/cost-of-the-thames-tideway-project,[(19, 0.45455387547940973), (10, 0.27012266573393567), (4, 0.061200902606543379)]
https://www.gov.uk/government/publications/protected-food-name-teviotdale-cheese-pgi,[(18, 0.4493247365973892), (10, 0.32765853741279138)]
https://www.gov.uk/government/publications/protected-food-name-herefordshire-perry-pgi,[(18, 0.64114578765486285), (9, 0.14504218466690741)]
https://www.gov.uk/government/publications/protected-food-name-worcestershire-perry-pgi,[(18, 0.72514430522839401), (2, 0.070201647820342633)]
https://www.gov.uk/government/publications/protected-food-name-orkney-lamb-pdo,[(10, 0.42008417073603471), (18, 0.31225495124626346), (22, 0.03695455677501109)]
https://www.gov.uk/government/publications/thefts-from-defra-since-november-2010,[(10, 0.46343819588938834), (16, 0.19784513614426519), (23, 0.056907470040123614)]
https://www.gov.uk/government/publications/department-for-environment-food-and-rural-affairs-resource-accounts-2006-to-2007,[(10, 0.74628871967358545), (16, 0.057948240006169625)]
https://www.gov.uk/government/publications/department-for-environment-food-and-rural-affairs-resource-accounts-2005-to-2006,[(10, 0.75627513936836999), (16, 0.067557658574843096)]
https://www.gov.uk/government/news/badger-cull-piloting-controls-on-bovine-tb,[(0, 0.39332907957874236), (10, 0.3087369277489026), (14, 0.067874932959971518)]
https://www.gov.uk/government/publications/9-defra-it-related-questions,[(10, 0.44378238733399422), (4, 0.22558763530449838), (0, 0.10448475464425255)]
https://www.gov.uk/government/publications/how-to-claim-the-basic-payment-scheme-if-you-have-land-in-more-than-one-part-of-the-uk,[(10, 0.73268305010369639), (24, 0.061055591761245948), (15, 0.03081766466332856)]
https://www.gov.uk/government/consultations/waste-prevention-programme-for-england,[(10, 0.84640531345518155)]
https://www.gov.uk/government/news/consultation-on-scheme-to-provide-benefits-for-economy-and-nature,[(10, 0.6589072061697282), (1, 0.12375737182333253), (4, 0.068295697398734062)]
https://www.gov.uk/government/publications/animal-health-and-welfare-framework-201314,[(10, 0.76930189762921863), (8, 0.034972031388731339), (9, 0.023414045178641197)]
https://www.gov.uk/government/statistics/bovine-tb-statistics-outcome-of-user-consultation,[(0, 0.46815128048392401), (10, 0.3467618918856899)]
https://www.gov.uk/government/publications/scs-international-travel-january-to-march-2015,[(14, 0.39158577523825977), (10, 0.30492459331569227), (5, 0.013195201369969914)]
https://www.gov.uk/government/statistics/historic-fertiliser-usage-on-farm-england,[(21, 0.61719565290095768), (10, 0.11741043022863341), (20, 0.092883280746141439)]
https://www.gov.uk/government/publications/countryside-stewardship-statement-of-priorities-upper-thames-clay-vales-nca108,[(18, 0.57626491708994265), (19, 0.19473701868656049), (1, 0.067674159930220121)]
https://www.gov.uk/government/publications/capability-review-2012,[(10, 0.77143686901590924), (20, 0.066386673003959049)]
https://www.gov.uk/government/publications/protect-your-birds-from-the-risk-of-bird-flu,[(10, 0.47380053492058843), (4, 0.30303713848747582)]
https://www.gov.uk/government/publications/driving-export-growth-in-the-farming-food-and-drink-sector,[(10, 0.66624582982131975), (4, 0.11311751632302301), (19, 0.056718540022230146)]
https://www.gov.uk/government/publications/defra-response-to-the-independent-review-of-the-evidence-process-for-selecting-marine-special-areas-of-conservation-sacs,[(10, 0.61109343705484542), (2, 0.165388690427066), (19, 0.069351414775734255)]
https://www.gov.uk/government/publications/2011-summary-report-for-uk-bathing-waters,[(10, 0.52335846595989355), (12, 0.2061786973780825), (4, 0.059883414904450413)]
https://www.gov.uk/government/publications/african-swine-fever-in-wild-boar-in-lithuania,[(7, 0.29902437440376278), (0, 0.26170139068678583), (10, 0.25333241570408382)]
https://www.gov.uk/government/news/appointment-of-interim-chair-of-the-forestry-commission,[(10, 0.44589113691014753), (2, 0.33429584654055566), (4, 0.026248761520957578)]
https://www.gov.uk/government/news/government-secures-success-in-fisheries-negotiations,[(10, 0.39410580034180959), (4, 0.34687973688567675), (6, 0.10861629376340506)]
https://www.gov.uk/government/publications/countryside-stewardship-statement-of-priorities-merseyside-conurbation-nca058,[(18, 0.70146104902469697), (24, 0.10271539596239303), (10, 0.026447622569825358)]
https://www.gov.uk/government/publications/countryside-stewardship-statement-of-priorities-north-northumberland-coastal-plain-nca001,[(18, 0.72865939867863128), (21, 0.075204481481994295), (19, 0.033849288073977184)]
https://www.gov.uk/government/consultations/proposals-to-implement-council-directive-92-35-eec-on-control-of-african-horse-sickness,[(10, 0.59890889005632741), (8, 0.15138356120542895), (4, 0.089472696365408874)]
https://www.gov.uk/government/consultations/governments-proposed-approach-to-the-second-round-of-the-adaptation-reporting-power,[(10, 0.78877606883243045), (1, 0.034843653012243819), (20, 0.031897701553083475)]
https://www.gov.uk/government/news/regional-flood-and-coastal-committee-chair-appointments,[(10, 0.39008781005751764), (19, 0.22431321160557111), (0, 0.1293443001705892)]
https://www.gov.uk/government/news/preferred-candidate-for-new-chair-of-the-water-services-regulation-authority-ofwat-announced,[(10, 0.35811169111470026), (19, 0.30292727341576842), (2, 0.10082342424912537)]
https://www.gov.uk/government/news/publication-of-the-independent-panel-on-forestry-report,[(10, 0.59539040993289016), (2, 0.12768150534282574), (12, 0.044678359574304716)]
https://www.gov.uk/government/news/government-gives-7-5-million-to-boost-global-wildlife,[(10, 0.46722675136668457), (2, 0.12081280451938428), (4, 0.10200551708172514)]
https://www.gov.uk/government/news/the-uk-takes-another-step-to-protect-endangered-sharks,[(10, 0.31132708827728256), (6, 0.25965776236927479), (4, 0.15470091566526886)]
https://www.gov.uk/government/news/better-protection-for-workers-from-criminal-gangmasters,[(10, 0.54721235957397096), (15, 0.14218037672868519), (24, 0.064633548108476491)]
https://www.gov.uk/government/statistics/farming-statistics-final-crop-areas-and-cattle-sheep-and-pig-populations-as-at-1-june-2014-england,[(21, 0.51875373383251422), (0, 0.1874154980799152), (10, 0.12897299207332519)]
https://www.gov.uk/government/publications/poultry-health-scheme-testing-laboratories-in-the-uk,[(10, 0.70391016984713062), (0, 0.057955202838588238), (5, 0.033901033651744551)]
https://www.gov.uk/government/news/more-details-released-on-cap-reform-in-england,[(10, 0.70044358944191931), (15, 0.12555508417931757), (5, 0.025822594505042092)]
https://www.gov.uk/government/consultations/update-on-measures-being-taken-to-reduce-the-risk-of-non-compliance-with-the-daily-limit-value-for-particulate-matter-pm10-in-london,[(10, 0.69673032736124685), (22, 0.053887293483865006), (15, 0.04066812261903175)]
https://www.gov.uk/government/publications/permanent-secretarys-meetings-with-external-organisations-october-to-december-2014,[(10, 0.68304250194123239), (23, 0.059371240411768972), (13, 0.011199402512928005)]
https://www.gov.uk/government/statistics/announcements/animal-feed-production-for-great-britain-january-2016,[(14, 0.7401501783029879), (21, 0.010827075945179999), (0, 0.010827075921168)]
https://www.gov.uk/government/publications/business-costs-and-hospitality-january-to-march-2015,[(13, 0.34997775872183706), (14, 0.23362874380580162), (0, 0.11824080876078341)]
https://www.gov.uk/government/news/new-measures-to-strengthen-bovine-tb-strategy,[(0, 0.4230626691661763), (10, 0.36512667045597197), (14, 0.038120275012067537)]
https://www.gov.uk/government/news/indicators-of-biodiversity-in-england,[(10, 0.75889159732057365), (1, 0.03975727204807359), (14, 0.038719440774032485)]
https://www.gov.uk/government/news/england-s-special-wildlife-sites-show-dramatic-improvement,[(10, 0.4949899515643616), (4, 0.18229174310316856), (19, 0.14277214448989778)]
https://www.gov.uk/government/news/caroline-spelman-helps-school-pupils-celebrate-green-day,[(12, 0.3571143134234594), (10, 0.35102186971972954), (19, 0.052192241968310848)]
https://www.gov.uk/government/news/pioneering-research-could-pave-way-for-more-sustainable-palm-oil,[(10, 0.45321565315404505), (2, 0.14093373226575787), (20, 0.077090761341016903)]
https://www.gov.uk/government/news/environment-agency-board-reappoinment,[(10, 0.53312817708054738), (2, 0.1448349273362444), (11, 0.14374055896942767)]
https://www.gov.uk/government/publications/social-impacts-and-wellbeing-multi-criteria-analysis-techniques-for-integrating-non-monetary-evidence-in-valuation-and-appraisal,[(10, 0.65787547624025111), (19, 0.084178516561990352), (15, 0.066858819084062451)]
https://www.gov.uk/government/publications/post-approval-evaluation-of-flood-and-coastal-erosion-risk-management-investments,[(10, 0.3287546309454849), (19, 0.31554257320748602), (7, 0.080609453935693659)]
https://www.gov.uk/government/news/secretary-of-state-live-guardian-co-uk-q-a,[(10, 0.51198507254394165), (22, 0.23452111978498574), (16, 0.011021469904853712)]
https://www.gov.uk/government/news/defra-approves-gm-wheat-trial,[(10, 0.45686384204346053), (21, 0.27376965909315576), (1, 0.070472173988726447)]
https://www.gov.uk/government/news/fishermen-to-join-forces-to-keep-their-communities-afloat,[(10, 0.46455304935512048), (4, 0.27031703652403372), (2, 0.05044558576894026)]
https://www.gov.uk/government/news/myth-bust-daily-mail-allegations-of-u-turn,[(10, 0.39638768164803106), (22, 0.22426197440974829), (4, 0.11319121221755553)]
https://www.gov.uk/government/publications/natural-environment-adapting-to-climate-change,[(10, 0.62184357753334629), (20, 0.13611626387846701), (4, 0.060889919099481812)]
https://www.gov.uk/government/news/myth-bust-daily-telegraph-makes-claims-about-dangerous-dogs-rules,[(10, 0.3197665525627742), (22, 0.23700642982666481), (24, 0.14823297276707267)]
https://www.gov.uk/government/news/nineteen-areas-move-out-of-drought,[(10, 0.64723540887514563), (19, 0.098033982391493496), (0, 0.052512921334132663)]
https://www.gov.uk/government/news/myth-bust-daily-telegraph-claim-on-household-bin-collections,[(10, 0.51140972436209509), (22, 0.24029957180977821), (4, 0.054916150349665252)]
https://www.gov.uk/government/statistics/announcements/agricultural-price-indices-august-2017,[(21, 0.73248355632867868), (10, 0.011146518487378786), (18, 0.011146518487102287)]
https://www.gov.uk/government/news/ask-defra-your-questions-about-the-badger-cull,[(10, 0.3016170247195995), (0, 0.2864716289143332), (19, 0.22123943011869429)]
https://www.gov.uk/government/news/3-5m-for-new-jobs-and-businesses-announced-on-cumbria-rural-roadshow,[(10, 0.67698416755453683), (22, 0.15384792301568523), (19, 0.031461795683313663)]
https://www.gov.uk/government/news/new-adhb-board-member-appointed,[(10, 0.59401649332208062), (2, 0.21754040156634263), (24, 0.030525006590358318)]
https://www.gov.uk/government/news/cumbrian-businesses-shaping-policy-in-rural-roadshow,[(10, 0.49086768279839338), (22, 0.23473365611649111), (19, 0.06151865295879385)]
https://www.gov.uk/government/news/emissions-of-air-pollutants-statistics,[(10, 0.72411769587628261), (3, 0.091603222947174642)]
https://www.gov.uk/government/news/catherine-doran-appointed-as-non-executive-director,[(10, 0.55591092645373263), (0, 0.13225317527817354), (7, 0.11326736039476036)]
https://www.gov.uk/government/news/uk-secures-victory-in-eu-fisheries-negotiations,[(10, 0.3566348072894075), (4, 0.30725219270242254), (6, 0.16259895389412288)]
https://www.gov.uk/government/consultations/planning-for-sustainable-growth-in-the-english-aquaculture-industry,[(10, 0.65044929352030134), (4, 0.14868172170777025), (14, 0.041727298912289636)]
https://www.gov.uk/government/consultations/informal-consultation-european-commission-proposal-to-remove-the-existing-notification-requirement-and-approval-procedure-for-voluntary-beef-labelling-by-amendments-to-council-regulation-1760-2000,[(10, 0.75960564720168799), (7, 0.059227083718045796), (15, 0.023533222217947788)]
https://www.gov.uk/government/consultations/informal-public-consultation-on-introducing-electronic-notification-of-variations-to-fishing-licences,[(10, 0.6839646384002005), (4, 0.15064327506634242), (17, 0.022887684466226264)]
https://www.gov.uk/government/consultations/english-scallop-order-consultation-on-the-evidence-base-for-the-impact-assessment,[(10, 0.79408023857896792), (4, 0.038254080673212724), (5, 0.032105485357738821)]
https://www.gov.uk/government/consultations/non-formal-consultation-on-electronic-reporting-of-pig-movements-in-england,[(10, 0.69344324807113111), (0, 0.1111111440428094), (5, 0.034693383710782733)]
https://www.gov.uk/government/consultations/the-registration-of-new-town-or-village-greens,[(10, 0.78777039270612392), (4, 0.05407428330035121), (0, 0.026142755717315058)]
https://www.gov.uk/government/news/geodiversity-charter-for-england-launched,[(10, 0.37192552912023352), (18, 0.24685687602217163), (19, 0.07411274550901148)]
https://www.gov.uk/government/publications/compensation-paid-to-staff,[(10, 0.43024079662153303), (0, 0.33104786063742231), (13, 0.010378754033313072)]
https://www.gov.uk/government/publications/horn-lane,[(10, 0.73145266794160357), (15, 0.035295363650869202), (22, 0.029967757562611535)]
https://www.gov.uk/government/news/appointments-to-national-park-authorities-and-the-broads-authority,[(11, 0.45792135353264168), (10, 0.28505812684315751), (4, 0.068889940736064567)]
https://www.gov.uk/government/news/agreement-struck-to-prepare-communities-for-climate-change,[(10, 0.53133400106179218), (2, 0.18081156981104862), (19, 0.070226723284817189)]
https://www.gov.uk/government/speeches/caroline-spelman-speech-at-planet-under-pressure-conference,[(10, 0.57808171466076086), (16, 0.15047421223513827), (4, 0.11296886758138609)]
https://www.gov.uk/government/speeches/caroline-spelman-addresses-the-abi-conference-on-climate-change-and-flood-risk,[(10, 0.49774822774514266), (19, 0.26888436817824263), (4, 0.072519902727198521)]
https://www.gov.uk/government/news/myth-bust-reports-that-defra-is-proposing-to-cull-buzzards,[(10, 0.43865959938218624), (24, 0.21867601834787756), (22, 0.10272759945590118)]
https://www.gov.uk/government/publications/countryside-stewardship-statement-of-priorities-north-kent-plain-nca113,[(18, 0.81710459411158332)]
https://www.gov.uk/government/news/elizabeth-truss-returns-to-defra,[(10, 0.44126304366395347), (18, 0.18310923544066884), (2, 0.12249624777575381)]
https://www.gov.uk/government/publications/list-of-defra-research-projects,[(10, 0.50778578917420869), (15, 0.13648223076686072), (14, 0.1290982531041501)]
https://www.gov.uk/government/publications/defras-100-most-accessed-websites,[(10, 0.65492239739431235), (0, 0.14519509358272625)]
https://www.gov.uk/government/publications/ahwbe-recommendation-cattle-movement-controls,[(10, 0.43031664490426019), (0, 0.31553578330831311), (6, 0.071703917965189615)]
https://www.gov.uk/government/publications/ahwbe-recommendation-farm-animal-welfare-codes,[(10, 0.73062051983340026), (6, 0.083507520932340817)]
https://www.gov.uk/government/news/preferred-candidate-for-chair-of-gangmasters-licensing-authority-announced,[(10, 0.39002563591206835), (19, 0.22959624492229486), (2, 0.098277760487161775)]
https://www.gov.uk/government/news/air-quality-indicators-2010-final-results,[(10, 0.73562870449889595), (7, 0.065952080743816394), (15, 0.054086999592681505)]
https://www.gov.uk/government/news/defra-wins-seafish-supreme-court-case,[(10, 0.34651775926885059), (4, 0.15032433965404077), (15, 0.099717856926174867)]
https://www.gov.uk/government/news/anaerobic-digestion-framework-document-published,[(10, 0.49707961259137079), (20, 0.28731955823765559), (19, 0.020919573062281004)]
https://www.gov.uk/government/news/comprehensive-spending-review-department-for-environment-food-and-rural-affairs,[(10, 0.72183945708750186), (6, 0.073464305486775405), (4, 0.056586812199840818)]
https://www.gov.uk/government/news/businesses-consulted-over-most-effective-way-of-ghg-reporting,[(10, 0.73124905431371856), (3, 0.11260771959433991), (23, 0.01971658111004684)]
